location_id,sensors_id,location,datetime,lat,lon,parameter,units,value,quality
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T10:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,48.0897751,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T11:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,43.83384,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T12:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,46.9953156,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T13:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,46.49178,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T14:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,44.3222122,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T15:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,41.70328,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T16:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,37.2713852,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T17:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,35.1006279,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T18:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,25.3433819,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T19:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,23.70808,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T20:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,47.087883,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T21:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,39.72713,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T22:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,35.6639175,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-04T23:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,34.7116,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T00:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,31.1162128,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T01:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,15.381299,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T02:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,16.0713,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T03:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,18.2512,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T04:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,16.67945,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T05:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,18.4572,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T06:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,16.7714,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T07:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,11.0926495,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T08:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,6.03085,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T09:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,6.5387,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T10:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,8.228399,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T11:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,9.72215,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T12:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,8.805049,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T13:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,6.19395,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T14:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.462514,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T15:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T16:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T17:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T18:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.910419,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T19:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.759224,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T20:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T21:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T22:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-05T23:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T00:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T01:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,34.2789879,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T02:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,32.1890259,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T03:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,29.6504841,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T04:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,30.61906,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T05:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,29.0050049,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T06:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,33.6467743,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T07:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,43.81788,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T08:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,44.62316,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T09:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,33.7294655,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T10:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,20.21703,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T11:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,7.04595,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T12:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,26.62906,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T13:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,57.48353,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T14:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,57.95056,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T15:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,60.10356,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T16:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,58.8288574,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T17:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,58.7789841,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T18:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,57.26428,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T19:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,58.90437,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T20:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,61.1725845,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T21:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,63.2295265,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T22:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,65.6559448,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-05T23:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.396286,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T00:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,68.59588,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T01:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T02:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T03:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T04:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T05:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T06:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T07:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T08:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.847705,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T09:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T10:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T11:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T12:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T13:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T14:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T15:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T16:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T17:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T18:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T19:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T20:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T21:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T22:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-06T23:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T00:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T18:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,64.46733,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T19:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,59.2446175,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T20:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,61.77188,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T21:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.98251,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T22:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.88714,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-06T23:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.61911,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T01:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T02:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T03:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T04:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.890004,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T05:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.749629,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T06:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T07:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T08:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T09:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.874945,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T10:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T11:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T12:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T13:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T14:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T15:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T16:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.072585,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T17:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T18:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T19:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T20:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T21:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T22:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-07T23:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.821444,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T00:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.194405,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T03:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,68.76625,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T11:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.33571,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T12:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.6133,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T13:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,68.50946,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T14:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,68.7738,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T15:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,66.00345,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T16:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.4967041,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T17:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.0992,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T18:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.1276245,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T19:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.26289,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T20:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,66.91725,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T21:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.5267258,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T22:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.48422,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-07T23:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.9534454,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T00:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.24063,Moderate
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T01:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.302649,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T02:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.337295,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T03:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.94391,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T04:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T05:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T06:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T07:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T08:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.781904,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T09:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,4.08467,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T10:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,5.762149,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T11:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,6.8456,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T12:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,7.50045,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T13:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,7.392849,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T14:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,6.337749,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T15:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.040019,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T16:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T17:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.63,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T18:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,4.199734,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T19:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,3.27005,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T20:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T21:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T22:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.61429,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-08T23:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,4.179255,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-09T00:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,2.64012,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T01:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.0601959,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T02:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,67.0852356,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T03:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,68.72894,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T06:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,69.99627,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T07:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,60.5035629,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T08:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,45.2892952,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T09:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,39.2746658,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T10:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,43.0274658,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T11:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,44.86735,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T12:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,45.76141,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T13:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,46.1197128,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T14:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,52.08706,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T15:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,59.00093,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T16:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,61.6828079,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T17:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,49.9820328,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T18:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,34.0379944,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T19:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,43.11305,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T20:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,55.18898,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T21:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,58.191658,Moderate
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T22:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,48.8837852,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-08T23:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,43.8207741,Good
3097,5078605,Kaiserslautern-Rathausplatz-931863,2025-01-09T00:00:00+01:00,49.44599999971896,7.767299999653306,o3,µg/m³,49.21575,Good
3097,5078400,Kaiserslautern-Rathausplatz-931863,2025-01-09T01:00:00+01:00,49.44599999971896,7.767299999653306,pm25,µg/m³,1.0,Good
